108,5101,464.667,1123.88,10,10
109,5101,459.148,1125.85,10,10
110,5101,453.963,1126.7,10,10
111,5101,449.458,1126.0,10,10
112,5101,445.229,1124.06,10,10
113,5101,441.225,1122.04,10,10
114,5101,437.169,1120.14,10,10
115,5101,433.2,1117.81,10,10
116,5101,429.075,1116.14,10,10
117,5101,424.275,1115.5,10,10
118,5101,419.443,1115.35,10,10
119,5101,413.551,1116.06,10,10
120,5101,406.421,1116.59,10,10
121,5101,398.129,1115.94,10,10
122,5101,387.893,1112.61,10,10
123,5101,376.616,1107.87,10,10
124,5101,364.489,1102.24,10,10
125,5101,351.0,1095.6,10,10
126,5101,336.812,1088.73,10,10
127,5101,321.881,1081.23,10,10
128,5101,305.964,1072.67,10,10
129,5101,289.071,1063.57,10,10
130,5101,272.069,1054.01,10,10
131,5101,254.985,1043.41,10,10
136,5101,150.81,979.452,10,10
137,5101,132.768,966.866,10,10
138,5101,130.395,962.123,10,10
98,5051,1290.23,500.475,10,10
99,5051,1289.66,519.803,10,10
100,5051,1288.89,539.323,10,10
101,5051,1287.06,559.87,10,10
106,5051,1267.01,672.0,10,10
107,5051,1261.03,695.403,10,10
111,5051,1239.0,773.225,10,10
125,5051,1174.04,927.671,10,10
126,5051,1168.35,937.456,10,10
127,5051,1162.18,947.394,10,10
128,5051,1155.86,957.538,10,10
136,5051,1098.0,1036.4,10,10
86,5070,1493.36,1253.27,10,10
87,5070,1490.3,1259.04,10,10
88,5070,1487.64,1264.41,10,10
89,5070,1482.35,1269.95,10,10
90,5070,1476.88,1275.4,10,10
91,5070,1471.76,1280.76,10,10
92,5070,1465.8,1286.07,10,10
93,5070,1460.41,1291.26,10,10
94,5070,1454.99,1296.72,10,10
95,5070,1449.39,1301.85,10,10
96,5070,1443.45,1306.93,10,10
97,5070,1437.65,1312.06,10,10
98,5070,1431.74,1317.11,10,10
99,5070,1426.01,1322.25,10,10
100,5070,1420.09,1327.22,10,10
101,5070,1413.99,1332.24,10,10
102,5070,1407.84,1337.1,10,10
103,5070,1401.44,1341.94,10,10
104,5070,1395.22,1346.73,10,10
105,5070,1389.24,1351.48,10,10
106,5070,1382.86,1356.28,10,10
107,5070,1376.52,1360.97,10,10
108,5070,1370.12,1365.5,10,10
109,5070,1363.57,1370.3,10,10
110,5070,1357.19,1374.79,10,10
111,5070,1350.48,1379.34,10,10
112,5070,1343.82,1383.67,10,10
113,5070,1337.34,1388.12,10,10
114,5070,1330.46,1392.43,10,10
115,5070,1323.79,1396.71,10,10
116,5070,1317.14,1401.06,10,10
117,5070,1310.27,1405.32,10,10
118,5070,1303.39,1409.42,10,10
119,5070,1296.31,1413.52,10,10
120,5070,1289.32,1417.5,10,10
121,5070,1282.2,1421.5,10,10
122,5070,1275.04,1425.48,10,10
123,5070,1268.03,1429.42,10,10
124,5070,1260.91,1433.22,10,10
125,5070,1253.63,1436.97,10,10
126,5070,1246.52,1440.86,10,10
127,5070,1238.99,1444.49,10,10
128,5070,1231.74,1448.09,10,10
129,5070,1224.14,1451.55,10,10
130,5070,1216.65,1455.06,10,10
131,5070,1209.09,1458.39,10,10
132,5070,1201.13,1461.63,10,10
133,5070,1192.42,1464.52,10,10
134,5070,1183.19,1467.13,10,10
135,5070,1173.22,1469.28,10,10
136,5070,1162.39,1470.84,10,10
137,5070,1150.93,1472.01,10,10
138,5070,1139.04,1472.97,10,10
139,5070,1127.17,1473.6,10,10
140,5070,1114.5,1473.75,10,10
141,5070,1100.86,1473.5,10,10
142,5070,1086.94,1472.77,10,10
143,5070,1073.65,1472.36,10,10
144,5070,1061.32,1472.08,10,10
145,5070,1049.89,1472.51,10,10
146,5070,1039.51,1472.98,10,10
147,5070,1029.64,1473.91,10,10
148,5070,1020.6,1475.14,10,10
149,5070,1011.28,1476.25,10,10
150,5070,1002.44,1477.42,10,10
151,5070,993.949,1478.87,10,10
152,5070,985.206,1480.03,10,10
153,5070,976.114,1481.03,10,10
154,5070,967.115,1481.97,10,10
155,5070,958.985,1483.18,10,10
156,5070,949.409,1483.55,10,10
61,5069,1491.96,1119.63,10,10
62,5069,1488.83,1125.12,10,10
63,5069,1484.62,1130.37,10,10
64,5069,1481.01,1135.96,10,10
65,5069,1476.71,1141.13,10,10
66,5069,1473.23,1146.36,10,10
67,5069,1468.74,1151.99,10,10
68,5069,1464.16,1157.13,10,10
69,5069,1460.66,1162.3,10,10
70,5069,1456.34,1167.63,10,10
71,5069,1451.83,1172.89,10,10
72,5069,1447.1,1178.0,10,10
73,5069,1443.1,1183.11,10,10
74,5069,1438.65,1188.04,10,10
75,5069,1434.21,1193.12,10,10
76,5069,1429.18,1198.11,10,10
77,5069,1424.78,1203.03,10,10
78,5069,1420.03,1208.08,10,10
79,5069,1415.0,1212.87,10,10
80,5069,1410.71,1217.86,10,10
81,5069,1405.88,1222.78,10,10
82,5069,1401.03,1227.75,10,10
83,5069,1395.89,1232.72,10,10
84,5069,1390.89,1237.21,10,10
85,5069,1385.57,1241.86,10,10
86,5069,1380.42,1246.64,10,10
87,5069,1375.43,1251.48,10,10
88,5069,1369.98,1255.99,10,10
89,5069,1364.88,1260.47,10,10
90,5069,1359.3,1264.98,10,10
91,5069,1354.11,1269.5,10,10
92,5069,1348.86,1273.87,10,10
93,5069,1343.24,1278.36,10,10
94,5069,1337.84,1282.83,10,10
95,5069,1331.75,1287.0,10,10
96,5069,1326.19,1291.39,10,10
97,5069,1321.09,1295.75,10,10
98,5069,1315.07,1299.89,10,10
99,5069,1308.93,1303.93,10,10
100,5069,1302.99,1308.11,10,10
101,5069,1297.45,1312.14,10,10
102,5069,1291.57,1316.25,10,10
103,5069,1285.81,1320.33,10,10
104,5069,1279.87,1324.27,10,10
105,5069,1273.86,1328.27,10,10
106,5069,1267.52,1332.09,10,10
107,5069,1261.12,1335.88,10,10
108,5069,1254.97,1339.61,10,10
109,5069,1248.93,1343.27,10,10
110,5069,1242.67,1347.1,10,10
111,5069,1236.16,1350.62,10,10
112,5069,1229.84,1354.18,10,10
113,5069,1223.47,1357.77,10,10
114,5069,1217.15,1361.36,10,10
115,5069,1210.69,1364.82,10,10
116,5069,1204.11,1368.23,10,10
117,5069,1197.71,1371.54,10,10
118,5069,1191.16,1374.84,10,10
119,5069,1184.4,1378.17,10,10
120,5069,1177.86,1381.41,10,10
121,5069,1170.92,1384.32,10,10
122,5069,1164.29,1387.61,10,10
123,5069,1157.28,1390.57,10,10
124,5069,1150.5,1393.44,10,10
125,5069,1143.09,1396.31,10,10
126,5069,1135.18,1398.71,10,10
127,5069,1126.21,1400.85,10,10
128,5069,1116.16,1402.38,10,10
129,5069,1105.71,1403.68,10,10
130,5069,1094.67,1404.73,10,10
131,5069,1083.26,1405.32,10,10
132,5069,1070.06,1405.13,10,10
133,5069,1056.56,1404.48,10,10
134,5069,1043.13,1403.8,10,10
135,5069,1029.29,1402.72,10,10
136,5069,1016.79,1402.08,10,10
137,5069,1004.58,1401.37,10,10
138,5069,994.184,1401.74,10,10
139,5069,985.696,1402.66,10,10
140,5069,977.654,1404.05,10,10
141,5069,970.238,1405.56,10,10
142,5069,962.049,1406.57,10,10
143,5069,953.647,1407.42,10,10
144,5069,945.598,1408.37,10,10
145,5069,938.072,1409.4,10,10
146,5069,930.585,1410.5,10,10
147,5069,923.023,1411.63,10,10
148,5069,914.683,1412.21,10,10
149,5069,905.582,1412.04,10,10
150,5069,895.593,1411.21,10,10
151,5069,884.341,1409.74,10,10
152,5069,872.506,1407.64,10,10
153,5069,860.592,1405.34,10,10
154,5069,848.532,1402.49,10,10
155,5069,836.762,1399.6,10,10
156,5069,821.288,1394.47,10,10
38,5061,1054.85,303.939,10,10
39,5061,1063.89,315.367,10,10
40,5061,1072.34,326.361,10,10
41,5061,1080.25,336.418,10,10
42,5061,1087.72,346.659,10,10
43,5061,1095.01,356.45,10,10
44,5061,1102.06,366.679,10,10
45,5061,1108.95,377.123,10,10
46,5061,1115.45,387.118,10,10
47,5061,1121.76,396.962,10,10
48,5061,1127.81,405.809,10,10
57,5061,1174.29,499.214,10,10
58,5061,1178.23,507.667,10,10
68,5061,1209.95,617.72,10,10
69,5061,1212.04,628.282,10,10
70,5061,1213.88,638.269,10,10
83,5061,1220.01,783.87,10,10
84,5061,1219.24,793.337,10,10
85,5061,1218.25,803.15,10,10
110,5061,1122.77,1077.5,10,10
111,5061,1116.85,1086.95,10,10
112,5061,1110.17,1097.41,10,10
113,5061,1103.41,1107.14,10,10
114,5061,1096.1,1117.96,10,10
115,5061,1089.01,1127.81,10,10
116,5061,1081.71,1137.88,10,10
117,5061,1074.11,1147.42,10,10
118,5061,1066.09,1158.1,10,10
119,5061,1058.11,1167.98,10,10
120,5061,1050.0,1177.76,10,10
121,5061,1041.84,1187.04,10,10
122,5061,1033.17,1196.64,10,10
123,5061,1024.44,1205.99,10,10
124,5061,1015.48,1215.45,10,10
125,5061,1006.75,1223.62,10,10
11,5066,1477.88,892.78,10,10
12,5066,1453.89,910.292,10,10
13,5066,1429.93,927.315,10,10
14,5066,1405.07,944.484,10,10
15,5066,1380.45,960.879,10,10
16,5066,1355.49,976.868,10,10
17,5066,1329.98,992.734,10,10
18,5066,1304.48,1008.24,10,10
19,5066,1278.03,1023.41,10,10
20,5066,1251.77,1038.25,10,10
21,5066,1224.7,1052.67,10,10
22,5066,1197.4,1066.85,10,10
23,5066,1169.88,1080.65,10,10
24,5066,1142.31,1093.91,10,10
25,5066,1115.15,1106.3,10,10
26,5066,1087.06,1118.61,10,10
27,5066,1058.14,1130.65,10,10
28,5066,1029.57,1142.11,10,10
29,5066,1000.13,1153.27,10,10
30,5066,970.326,1164.15,10,10
31,5066,940.49,1174.44,10,10
32,5066,911.385,1184.18,10,10
33,5066,883.711,1193.0,10,10
34,5066,862.926,1199.13,10,10
35,5066,847.646,1203.16,10,10
36,5066,833.337,1206.65,10,10
37,5066,818.47,1210.38,10,10
38,5066,809.33,1211.1,10,10
39,5066,800.253,1210.85,10,10
40,5066,791.495,1209.14,10,10
41,5066,784.363,1206.18,10,10
42,5066,777.809,1202.6,10,10
43,5066,771.539,1198.6,10,10
44,5066,764.892,1192.89,10,10
45,5066,758.046,1186.38,10,10
46,5066,750.802,1178.65,10,10
47,5066,743.67,1170.53,10,10
48,5066,736.107,1159.99,10,10
49,5066,728.632,1148.9,10,10
50,5066,721.167,1137.12,10,10
51,5066,713.86,1123.81,10,10
52,5066,706.276,1109.39,10,10
53,5066,698.94,1094.43,10,10
54,5066,691.694,1077.65,10,10
55,5066,684.337,1059.95,10,10
65,5066,632.872,878.295,10,10
66,5066,629.772,860.342,10,10
67,5066,627.337,842.048,10,10
68,5066,624.778,824.593,10,10
69,5066,623.086,805.296,10,10
70,5066,621.592,787.447,10,10
71,5066,620.435,769.464,10,10
73,5066,619.603,732.397,10,10
74,5066,619.463,714.821,10,10
82,5066,633.217,569.283,10,10
83,5066,636.779,551.603,10,10
84,5066,640.53,533.091,10,10
85,5066,644.522,515.609,10,10
89,5066,664.735,445.735,10,10
90,5066,670.537,428.836,10,10
94,5066,698.043,359.843,10,10
95,5066,705.578,343.984,10,10
123,5066,1060.78,3.68831,10,10
127,5066,1159.12,37.8472,10,10
130,5066,1236.4,68.9744,10,10
131,5066,1261.26,79.9091,10,10
99,5053,1317.39,384.177,10,10
100,5053,1320.65,391.5,10,10
101,5053,1323.54,400.317,10,10
102,5053,1326.14,409.746,10,10
112,5053,1328.0,548.03,10,10
113,5053,1325.27,565.97,10,10
114,5053,1321.9,584.716,10,10
115,5053,1317.3,604.781,10,10
116,5053,1312.06,625.074,10,10
121,5053,1272.91,735.424,10,10
125,5053,1229.38,829.094,10,10
135,5053,1154.88,956.304,10,10
136,5053,1147.83,965.957,10,10
137,5053,1140.53,975.822,10,10
138,5053,1132.9,985.544,10,10
146,5053,1067.0,1059.87,10,10
0,5056,858.697,247.414,10,10
1,5056,874.519,258.519,10,10
2,5056,892.039,272.357,10,10
3,5056,909.782,287.161,10,10
4,5056,927.78,302.654,10,10
5,5056,944.309,317.099,10,10
8,5056,1004.83,378.156,10,10
9,5056,1018.52,392.871,10,10
12,5056,1079.86,462.821,10,10
16,5056,1160.02,568.073,10,10
22,5056,1281.05,759.4,10,10
23,5056,1298.76,793.898,10,10
24,5056,1318.1,830.881,10,10
25,5056,1332.9,861.716,10,10
26,5056,1344.55,888.144,10,10
27,5056,1352.46,908.168,10,10
28,5056,1356.75,924.288,10,10
29,5056,1359.06,935.905,10,10
55,5056,1308.24,1105.89,10,10
56,5056,1304.16,1114.62,10,10
57,5056,1299.2,1126.75,10,10
58,5056,1283.43,1133.48,10,10
59,5056,1262.89,1141.01,10,10
60,5056,1245.32,1146.78,10,10
61,5056,1224.25,1152.4,10,10
62,5056,1202.03,1157.99,10,10
63,5056,1179.1,1163.32,10,10
64,5056,1155.22,1168.35,10,10
65,5056,1129.43,1173.34,10,10
66,5056,1103.15,1177.87,10,10
67,5056,1076.13,1182.19,10,10
68,5056,1047.38,1186.21,10,10
69,5056,1017.64,1189.79,10,10
70,5056,986.539,1193.16,10,10
71,5056,954.163,1196.3,10,10
72,5056,920.349,1198.65,10,10
73,5056,885.801,1200.5,10,10
74,5056,849.301,1202.01,10,10
75,5056,812.679,1202.61,10,10
76,5056,776.889,1203.22,10,10
77,5056,743.816,1203.1,10,10
78,5056,715.586,1202.29,10,10
79,5056,690.042,1201.4,10,10
80,5056,667.93,1200.5,10,10
81,5056,651.028,1199.32,10,10
82,5056,635.8,1198.22,10,10
83,5056,620.167,1196.76,10,10
84,5056,605.903,1195.16,10,10
85,5056,589.472,1193.26,10,10
86,5056,574.827,1188.14,10,10
87,5056,563.446,1179.93,10,10
88,5056,560.398,1166.12,10,10
89,5056,557.776,1152.09,10,10
90,5056,555.711,1136.98,10,10
91,5056,554.136,1120.49,10,10
92,5056,553.157,1102.81,10,10
93,5056,552.661,1084.69,10,10
94,5056,552.763,1065.57,10,10
95,5056,553.379,1045.71,10,10
96,5056,554.64,1025.02,10,10
97,5056,556.058,1006.2,10,10
104,5056,588.782,833.218,10,10
105,5056,596.482,806.036,10,10
106,5056,604.937,778.225,10,10
107,5056,612.588,752.868,10,10
109,5056,635.22,692.312,10,10
114,5056,703.408,538.755,10,10
115,5056,719.722,506.481,10,10
117,5056,756.0,439.949,10,10
123,5056,892.517,227.667,10,10
61,5046,1160.08,367.3,10,10
62,5046,1166.74,383.808,10,10
63,5046,1173.57,401.23,10,10
64,5046,1179.52,420.494,10,10
65,5046,1185.28,439.566,10,10
66,5046,1190.27,458.295,10,10
67,5046,1195.0,476.455,10,10
73,5046,1214.42,555.291,10,10
83,5046,1228.6,666.833,10,10
84,5046,1229.2,676.024,10,10
85,5046,1229.18,687.329,10,10
99,5046,1209.62,843.15,10,10
100,5046,1206.95,853.753,10,10
126,5046,1061.39,1122.63,10,10
127,5046,1053.27,1132.07,10,10
128,5046,1044.81,1141.35,10,10
129,5046,1035.76,1151.35,10,10
130,5046,1026.91,1160.84,10,10
131,5046,1017.97,1169.84,10,10
132,5046,1009.14,1178.42,10,10
133,5046,999.95,1187.24,10,10
134,5046,990.358,1196.42,10,10
135,5046,980.532,1205.23,10,10
136,5046,970.614,1214.16,10,10
137,5046,960.976,1222.18,10,10
138,5046,951.457,1229.65,10,10
139,5046,943.087,1235.56,10,10
140,5046,935.188,1240.45,10,10
141,5046,928.325,1244.04,10,10
142,5046,922.025,1246.35,10,10
143,5046,916.494,1247.91,10,10
144,5046,910.518,1249.7,10,10
145,5046,905.42,1250.86,10,10
146,5046,899.779,1251.99,10,10
147,5046,894.321,1253.52,10,10
148,5046,888.987,1254.22,10,10
149,5046,883.415,1255.5,10,10
150,5046,878.289,1256.28,10,10
151,5046,872.63,1257.12,10,10
152,5046,867.467,1257.96,10,10
153,5046,861.857,1258.77,10,10
154,5046,856.487,1259.94,10,10
155,5046,850.939,1260.62,10,10
156,5046,845.551,1261.23,10,10
108,5054,1350.05,427.921,10,10
109,5054,1352.15,436.892,10,10
110,5054,1354.02,446.435,10,10
119,5054,1344.35,574.413,10,10
120,5054,1340.42,592.433,10,10
121,5054,1335.52,611.299,10,10
122,5054,1329.52,631.106,10,10
123,5054,1322.59,651.635,10,10
128,5054,1273.48,763.123,10,10
131,5054,1231.1,839.45,10,10
140,5054,1145.06,969.591,10,10
141,5054,1137.48,979.188,10,10
142,5054,1129.96,988.493,10,10
143,5054,1121.99,997.881,10,10
151,5054,1051.3,1070.66,10,10
75,5048,1215.52,411.522,10,10
76,5048,1219.82,430.105,10,10
77,5048,1223.41,449.585,10,10
78,5048,1227.03,470.578,10,10
79,5048,1229.37,492.518,10,10
80,5048,1231.53,514.823,10,10
84,5048,1236.67,589.991,10,10
85,5048,1237.86,601.062,10,10
93,5048,1236.69,701.521,10,10
94,5048,1236.48,709.373,10,10
95,5048,1235.61,720.561,10,10
96,5048,1235.22,728.224,10,10
109,5048,1199.61,873.534,10,10
110,5048,1196.15,882.888,10,10
111,5048,1191.88,893.425,10,10
112,5048,1188.41,902.412,10,10
136,5048,1020.17,1144.14,10,10
137,5048,1012.53,1151.41,10,10
138,5048,1003.23,1159.96,10,10
139,5048,993.87,1168.39,10,10
140,5048,984.178,1176.73,10,10
141,5048,974.458,1184.94,10,10
142,5048,965.18,1192.3,10,10
143,5048,956.608,1198.6,10,10
144,5048,948.686,1203.97,10,10
145,5048,942.15,1207.34,10,10
146,5048,936.274,1209.99,10,10
147,5048,930.355,1212.38,10,10
148,5048,924.672,1214.36,10,10
149,5048,919.593,1215.86,10,10
150,5048,914.475,1217.29,10,10
151,5048,909.294,1218.65,10,10
152,5048,904.331,1219.98,10,10
153,5048,899.347,1220.96,10,10
154,5048,894.293,1222.08,10,10
155,5048,889.235,1222.97,10,10
156,5048,884.107,1224.08,10,10
82,5049,1240.7,427.297,10,10
83,5049,1244.05,442.134,10,10
84,5049,1246.66,460.667,10,10
85,5049,1248.96,479.843,10,10
86,5049,1250.42,499.956,10,10
87,5049,1251.04,521.045,10,10
88,5049,1250.96,543.449,10,10
91,5049,1248.55,613.469,10,10
92,5049,1248.46,629.306,10,10
98,5049,1239.59,718.143,10,10
99,5049,1238.67,726.495,10,10
100,5049,1237.3,737.522,10,10
101,5049,1236.61,745.595,10,10
114,5049,1193.0,889.643,10,10
115,5049,1189.09,898.667,10,10
116,5049,1184.47,908.547,10,10
117,5049,1180.23,917.951,10,10
118,5049,1175.96,927.232,10,10
141,5049,998.493,1154.55,10,10
142,5049,991.179,1159.97,10,10
143,5049,982.509,1167.34,10,10
144,5049,972.915,1174.93,10,10
145,5049,964.143,1181.44,10,10
146,5049,956.78,1186.31,10,10
147,5049,950.025,1190.31,10,10
148,5049,943.681,1193.37,10,10
149,5049,938.153,1195.66,10,10
150,5049,932.863,1197.61,10,10
151,5049,927.574,1199.43,10,10
152,5049,922.579,1200.83,10,10
153,5049,917.635,1202.45,10,10
154,5049,912.769,1203.47,10,10
155,5049,907.922,1204.75,10,10
156,5049,903.286,1205.81,10,10
46,5062,1094.6,327.325,10,10
47,5062,1103.86,343.369,10,10
48,5062,1112.64,358.843,10,10
49,5062,1120.57,372.714,10,10
50,5062,1127.73,385.63,10,10
51,5062,1133.96,397.277,10,10
52,5062,1140.05,407.859,10,10
53,5062,1145.57,417.896,10,10
54,5062,1151.4,428.0,10,10
56,5062,1162.03,449.258,10,10
62,5062,1187.51,514.299,10,10
63,5062,1191.31,524.312,10,10
73,5062,1216.73,633.402,10,10
74,5062,1218.62,644.7,10,10
75,5062,1219.78,654.384,10,10
88,5062,1218.36,800.902,10,10
89,5062,1216.92,810.013,10,10
90,5062,1215.26,820.371,10,10
115,5062,1105.23,1091.13,10,10
116,5062,1099.29,1098.84,10,10
117,5062,1091.82,1109.38,10,10
118,5062,1084.28,1119.54,10,10
119,5062,1076.74,1129.72,10,10
120,5062,1068.8,1139.78,10,10
121,5062,1060.67,1149.78,10,10
122,5062,1052.93,1159.05,10,10
123,5062,1044.71,1168.18,10,10
124,5062,1036.01,1178.15,10,10
125,5062,1027.3,1187.7,10,10
126,5062,1018.45,1196.97,10,10
127,5062,1009.51,1206.03,10,10
128,5062,1000.23,1215.44,10,10
129,5062,990.451,1224.84,10,10
130,5062,981.044,1232.68,10,10
26,5034,637.923,1304.62,10,10
27,5034,638.539,1301.63,10,10
28,5034,640.44,1298.0,10,10
29,5034,643.023,1294.28,10,10
48,5034,640.871,1251.56,10,10
49,5034,636.579,1250.39,10,10
50,5034,632.854,1249.24,10,10
51,5034,631.84,1247.7,10,10
52,5034,631.965,1245.98,10,10
53,5034,633.624,1244.04,10,10
54,5034,636.114,1242.02,10,10
55,5034,640.409,1239.55,10,10
56,5034,645.649,1237.15,10,10
57,5034,652.293,1234.53,10,10
58,5034,659.899,1231.93,10,10
59,5034,668.78,1229.07,10,10
60,5034,678.045,1226.8,10,10
61,5034,688.574,1224.24,10,10
62,5034,699.483,1222.02,10,10
63,5034,709.857,1220.27,10,10
64,5034,720.209,1218.76,10,10
65,5034,731.352,1217.26,10,10
66,5034,742.29,1215.99,10,10
67,5034,753.267,1214.82,10,10
68,5034,764.586,1213.93,10,10
69,5034,776.56,1213.23,10,10
70,5034,787.607,1212.88,10,10
71,5034,798.523,1212.66,10,10
72,5034,809.64,1212.64,10,10
73,5034,820.472,1212.74,10,10
74,5034,830.054,1212.94,10,10
75,5034,842.802,1213.82,10,10
76,5034,853.043,1214.05,10,10
77,5034,864.144,1215.02,10,10
78,5034,875.406,1216.19,10,10
79,5034,886.437,1217.53,10,10
80,5034,897.512,1218.83,10,10
81,5034,907.57,1220.34,10,10
82,5034,919.031,1222.07,10,10
83,5034,930.34,1224.09,10,10
84,5034,940.895,1226.09,10,10
85,5034,952.356,1228.44,10,10
86,5034,963.456,1230.94,10,10
87,5034,974.239,1233.68,10,10
88,5034,985.385,1236.57,10,10
89,5034,997.011,1239.84,10,10
90,5034,1007.87,1243.31,10,10
91,5034,1018.17,1246.7,10,10
92,5034,1022.7,1249.52,10,10
93,5034,1023.21,1252.44,10,10
94,5034,1020.55,1254.76,10,10
95,5034,1015.87,1256.85,10,10
96,5034,1010.61,1258.78,10,10
97,5034,1005.19,1260.69,10,10
98,5034,1000.22,1262.7,10,10
99,5034,994.591,1264.57,10,10
100,5034,988.852,1266.15,10,10
101,5034,983.146,1268.01,10,10
102,5034,978.274,1269.86,10,10
103,5034,972.227,1271.32,10,10
104,5034,966.864,1272.88,10,10
105,5034,961.348,1274.66,10,10
106,5034,955.716,1276.18,10,10
107,5034,950.129,1277.75,10,10
108,5034,944.517,1279.03,10,10
109,5034,938.678,1280.46,10,10
110,5034,933.0,1281.91,10,10
111,5034,927.483,1283.31,10,10
112,5034,921.678,1284.56,10,10
113,5034,915.989,1285.78,10,10
114,5034,910.169,1287.13,10,10
115,5034,904.41,1288.05,10,10
116,5034,898.655,1289.29,10,10
117,5034,893.154,1290.53,10,10
118,5034,887.108,1291.51,10,10
119,5034,881.909,1292.55,10,10
120,5034,876.678,1293.68,10,10
121,5034,871.918,1294.89,10,10
122,5034,868.391,1296.67,10,10
123,5034,866.087,1298.83,10,10
124,5034,864.462,1301.26,10,10
125,5034,864.213,1304.15,10,10
126,5034,865.08,1307.55,10,10
127,5034,866.011,1311.15,10,10
128,5034,867.222,1314.91,10,10
129,5034,868.235,1318.24,10,10
106,5052,1310.97,533.246,10,10
107,5052,1308.91,552.132,10,10
108,5052,1306.15,572.075,10,10
109,5052,1302.31,592.525,10,10
114,5052,1272.66,703.781,10,10
115,5052,1264.21,727.97,10,10
118,5052,1237.85,796.438,10,10
130,5052,1165.52,941.091,10,10
131,5052,1158.99,951.338,10,10
132,5052,1152.5,961.171,10,10
133,5052,1145.2,971.437,10,10
141,5052,1082.78,1048.52,10,10
2,5064,1483.32,847.756,10,10
3,5064,1462.97,864.253,10,10
4,5064,1448.93,868.411,10,10
5,5064,1442.24,869.532,10,10
13,5064,1369.03,826.484,10,10
14,5064,1358.21,817.411,10,10
15,5064,1346.75,806.69,10,10
16,5064,1335.2,795.562,10,10
17,5064,1323.45,783.292,10,10
18,5064,1311.5,770.256,10,10
19,5064,1299.34,756.333,10,10
31,5064,1149.25,514.644,10,10
34,5064,1114.93,434.134,10,10
35,5064,1107.48,412.137,10,10
36,5064,1102.12,395.115,10,10
37,5064,1099.14,381.731,10,10
38,5064,1099.06,374.741,10,10
39,5064,1099.06,367.238,10,10
40,5064,1098.94,359.117,10,10
41,5064,1098.72,350.342,10,10
42,5064,1098.0,340.259,10,10
43,5064,1097.09,329.329,10,10
44,5064,1096.32,318.051,10,10
144,5038,116.58,947.362,10,10
145,5038,118.973,945.547,10,10
146,5038,123.387,944.76,10,10
63,5036,425.254,1245.96,10,10
64,5036,427.182,1243.09,10,10
65,5036,430.141,1240.21,10,10
66,5036,433.89,1237.3,10,10
81,5036,468.934,1204.49,10,10
82,5036,464.516,1202.56,10,10
83,5036,461.828,1200.5,10,10
84,5036,459.403,1198.61,10,10
85,5036,460.324,1196.89,10,10
86,5036,460.922,1195.21,10,10
87,5036,463.683,1193.95,10,10
88,5036,467.191,1192.53,10,10
89,5036,472.803,1191.35,10,10
90,5036,478.792,1190.38,10,10
91,5036,486.088,1189.59,10,10
92,5036,495.127,1189.04,10,10
93,5036,505.179,1188.6,10,10
94,5036,516.143,1188.64,10,10
95,5036,528.269,1189.48,10,10
96,5036,541.986,1190.51,10,10
97,5036,556.493,1192.07,10,10
98,5036,571.959,1193.86,10,10
99,5036,589.068,1196.53,10,10
100,5036,606.493,1199.38,10,10
101,5036,625.384,1202.95,10,10
102,5036,645.319,1206.89,10,10
103,5036,666.014,1211.38,10,10
104,5036,687.775,1216.49,10,10
105,5036,710.191,1222.18,10,10
106,5036,733.219,1228.18,10,10
107,5036,756.029,1234.7,10,10
108,5036,779.42,1241.33,10,10
109,5036,798.732,1247.42,10,10
110,5036,814.197,1253.06,10,10
111,5036,824.127,1257.34,10,10
112,5036,826.132,1259.91,10,10
113,5036,825.784,1261.73,10,10
114,5036,824.044,1263.59,10,10
115,5036,819.721,1264.38,10,10
116,5036,815.082,1265.0,10,10
117,5036,809.865,1265.62,10,10
118,5036,804.559,1266.04,10,10
119,5036,799.254,1266.69,10,10
120,5036,793.389,1266.71,10,10
121,5036,787.784,1267.16,10,10
122,5036,782.732,1267.46,10,10
123,5036,777.232,1267.77,10,10
124,5036,771.606,1267.94,10,10
125,5036,767.015,1268.34,10,10
126,5036,762.75,1269.01,10,10
127,5036,758.183,1269.51,10,10
128,5036,754.216,1270.03,10,10
129,5036,751.592,1271.34,10,10
130,5036,750.043,1273.09,10,10
131,5036,749.149,1275.05,10,10
132,5036,749.27,1277.45,10,10
133,5036,750.099,1280.38,10,10
134,5036,751.794,1283.74,10,10
135,5036,752.884,1286.96,10,10
136,5036,753.417,1289.94,10,10
137,5036,753.071,1292.66,10,10
138,5036,750.551,1294.14,10,10
139,5036,746.925,1295.22,10,10
140,5036,742.586,1296.17,10,10
141,5036,737.771,1296.59,10,10
142,5036,732.211,1296.63,10,10
143,5036,726.947,1296.82,10,10
144,5036,721.972,1297.01,10,10
145,5036,716.493,1297.06,10,10
146,5036,711.125,1297.06,10,10
147,5036,705.62,1296.97,10,10
148,5036,700.12,1296.76,10,10
149,5036,694.75,1296.58,10,10
150,5036,688.638,1296.12,10,10
151,5036,682.912,1295.62,10,10
152,5036,677.014,1295.21,10,10
153,5036,671.338,1294.66,10,10
154,5036,665.521,1293.99,10,10
155,5036,659.944,1293.39,10,10
156,5036,653.712,1292.59,10,10
54,5025,471.744,1265.38,10,10
55,5025,472.823,1262.55,10,10
56,5025,474.441,1259.75,10,10
57,5025,477.258,1256.57,10,10
58,5025,475.941,1254.02,10,10
59,5025,474.324,1251.6,10,10
